Time,Server,Offset,Delay,Offset_Diff_From_Avg,Sign
2025-04-19T14:23:43Z,192.168.251.22,-0.18998241424560547,-0.000164031982421875,-0.006330029169718421,-
2025-04-19T14:23:43Z,192.168.251.24,-0.1896054744720459,-0.00012350082397460938,-0.0059530893961588505,-
2025-04-19T14:23:43Z,192.168.251.30,-0.1876530647277832,-0.00034236907958984375,-0.004000679651896155,-
2025-04-19T14:23:43Z,192.168.251.32,-0.1874678134918213,-9.679794311523438e-05,-0.003815428415934241,-
2025-04-19T14:23:43Z,192.168.251.33,-0.18502593040466309,-9.107589721679688e-05,-0.001373545328776038,-
2025-04-19T14:23:43Z,192.168.251.38,-0.1849055290222168,-9.632110595703125e-05,-0.001253143946329749,-
2025-04-19T14:23:43Z,192.168.251.39,-0.1826157569885254,-0.00022029876708984375,0.0010366280873616573,+
2025-04-19T14:23:53Z,Average,-0.18365238507588705,0,0,N/A
2025-04-19T14:29:18Z,157.20.66.8,-0.18778491020202637,0.0466618537902832,-0.0032118638356526674,-
2025-04-19T14:29:18Z,ntp.doca.gov.in,-0.18664050102233887,0.015411853790283203,-0.0020674546559651674,-
2025-04-19T14:29:28Z,samay1.nic.in,0,0,0,
2025-04-19T14:29:18Z,samay2.nic.in,-0.18189311027526855,0.015587329864501953,0.002679936091105145,+
2025-04-19T14:29:18Z,192.168.251.12,-0.18155527114868164,-0.000179290771484375,0.003017775217692059,+
2025-04-19T14:29:18Z,192.168.251.14,-0.17924904823303223,-0.0005688667297363281,0.005323998133341473,+
2025-04-19T14:29:18Z,192.168.251.15,-0.17677521705627441,-9.584426879882812e-05,0.007797829310099286,+
2025-04-19T14:29:18Z,192.168.251.18,-0.18374347686767578,0.015520095825195312,0.0008295694986979185,+
2025-04-19T14:29:18Z,192.168.251.21,-0.19018793106079102,-9.72747802734375e-05,-0.005614884694417316,-
2025-04-19T14:29:18Z,192.168.251.22,-0.18964767456054688,-0.0001163482666015625,-0.005074628194173175,-
2025-04-19T14:29:18Z,192.168.251.24,-0.18777942657470703,-0.00023937225341796875,-0.0032063802083333315,-
2025-04-19T14:29:18Z,192.168.251.30,-0.18774175643920898,-0.00010013580322265625,-0.0031687100728352846,-
2025-04-19T14:29:18Z,192.168.251.32,-0.1851191520690918,-0.00010395050048828125,-0.0005461057027180971,-
2025-04-19T14:29:18Z,192.168.251.33,-0.1851496696472168,-9.1552734375e-05,-0.0005766232808430971,-
2025-04-19T14:29:18Z,192.168.251.38,-0.18263769149780273,-8.869171142578125e-05,0.0019353548685709654,+
2025-04-19T14:29:18Z,192.168.251.39,-0.18269085884094238,-0.0003209114074707031,0.001882187525431317,+
2025-04-19T14:29:28Z,Average,-0.1845730463663737,0,0,N/A
2025-04-19T14:34:28Z,157.20.66.8,-0.1832563877105713,0.03757143020629883,-0.0007006009419759096,-
2025-04-19T14:34:28Z,ntp.doca.gov.in,-0.18149876594543457,0.006285190582275391,0.0010570208231608091,+
2025-04-19T14:34:38Z,samay1.nic.in,0,0,0,
2025-04-19T14:34:28Z,samay2.nic.in,-0.18653631210327148,0.022092819213867188,-0.003980525334676105,-
2025-04-19T14:34:28Z,192.168.251.12,-0.19011735916137695,-9.250640869140625e-05,-0.007561572392781574,-
2025-04-19T14:34:28Z,192.168.251.14,-0.18787312507629395,-0.00011014938354492188,-0.005317338307698566,-
2025-04-19T14:34:28Z,192.168.251.15,-0.18572425842285156,-0.0001239776611328125,-0.003168471654256183,-
2025-04-19T14:34:28Z,192.168.251.18,-0.18442749977111816,-0.00014257431030273438,-0.0018717130025227846,-
2025-04-19T14:34:28Z,192.168.251.21,-0.18355894088745117,-0.0002727508544921875,-0.0010031541188557924,-
2025-04-19T14:34:28Z,192.168.251.22,-0.1822221279144287,-0.0004038810729980469,0.0003336588541666685,+
2025-04-19T14:34:28Z,192.168.251.24,-0.18129277229309082,-0.00012254714965820312,0.0012630144755045591,+
2025-04-19T14:34:28Z,192.168.251.30,-0.1801447868347168,-0.00013637542724609375,0.0024109999338785826,+
2025-04-19T14:34:28Z,192.168.251.32,-0.1793806552886963,-0.00017309188842773438,0.0031751314798990904,+
2025-04-19T14:34:28Z,192.168.251.33,-0.17833876609802246,-9.489059448242188e-05,0.0042170206705729185,+
2025-04-19T14:34:28Z,192.168.251.38,-0.17748713493347168,-9.775161743164062e-05,0.0050686518351237,+
2025-04-19T14:34:28Z,192.168.251.39,-0.17647790908813477,-0.00010967254638671875,0.006077877680460614,+
2025-04-19T14:34:38Z,Average,-0.18255578676859538,0,0,N/A
2025-04-19T14:39:38Z,157.20.66.8,-0.18725967407226562,0.045520782470703125,-0.0027704238891601562,-
2025-04-19T14:39:38Z,ntp.doca.gov.in,-0.1856522560119629,0.0142822265625,-0.0011630058288574219,-
2025-04-19T14:39:55Z,samay1.nic.in,0,0,0,
2025-04-19T14:39:38Z,samay2.nic.in,-0.1848001480102539,0.014462471008300781,-0.0003108978271484375,-
2025-04-19T14:39:38Z,192.168.251.12,-0.18271589279174805,-0.000301361083984375,0.0017733573913574219,+
2025-04-19T14:39:38Z,192.168.251.14,-0.17997503280639648,-0.0001239776611328125,0.004514217376708984,+
2025-04-19T14:39:38Z,192.168.251.15,-0.1781635284423828,-0.0001220703125,0.006325721740722656,+
2025-04-19T14:39:38Z,192.168.251.18,-0.17766642570495605,-0.00015497207641601562,0.006822824478149414,+
2025-04-19T14:39:38Z,192.168.251.21,-0.18389105796813965,0.015487194061279297,0.0005981922149658203,+
2025-04-19T14:39:38Z,192.168.251.22,-0.1832261085510254,0.015505790710449219,0.0012631416320800781,+
2025-04-19T14:39:38Z,192.168.251.24,-0.18985867500305176,-0.00011014938354492188,-0.005369424819946289,-
2025-04-19T14:39:38Z,192.168.251.30,-0.18886637687683105,-0.0003342628479003906,-0.004377126693725586,-
2025-04-19T14:39:38Z,192.168.251.32,-0.18796586990356445,-0.000202178955078125,-0.0034766197204589844,-
2025-04-19T14:39:38Z,192.168.251.33,-0.1866915225982666,-0.0002608299255371094,-0.002202272415161133,-
2025-04-19T14:39:38Z,192.168.251.38,-0.18593883514404297,-0.00026226043701171875,-0.0014495849609375,-
2025-04-19T14:39:38Z,192.168.251.39,-0.18466734886169434,-0.00014352798461914062,-0.0001780986785888672,-
2025-04-19T14:39:55Z,Average,-0.18448925018310547,0,0,N/A
2025-04-19T14:45:06Z,157.20.66.8,-0.1852126121520996,0.04098987579345703,-0.0005866527557372991,-
2025-04-19T14:45:06Z,ntp.doca.gov.in,-0.18374991416931152,0.009788036346435547,0.0008760452270507868,+
2025-04-19T14:45:16Z,samay1.nic.in,0,0,0,
2025-04-19T14:45:06Z,samay2.nic.in,-0.18320775032043457,0.00996255874633789,0.00141820907592774,+
2025-04-19T14:45:06Z,192.168.251.12,-0.18346333503723145,0.015506267547607422,0.001162624359130865,+
2025-04-19T14:45:06Z,192.168.251.14,-0.19064569473266602,-0.00031185150146484375,-0.006019735336303705,-
2025-04-19T14:45:06Z,192.168.251.15,-0.18922901153564453,-0.00014972686767578125,-0.004603052139282221,-
2025-04-19T14:45:06Z,192.168.251.18,-0.18813657760620117,-0.0001220703125,-0.0035106182098388616,-
2025-04-19T14:45:06Z,192.168.251.21,-0.1869189739227295,-0.00013589859008789062,-0.002293014526367182,-
2025-04-19T14:45:06Z,192.168.251.22,-0.18600726127624512,-8.630752563476562e-05,-0.001381301879882807,-
2025-04-19T14:45:06Z,192.168.251.24,-0.1847994327545166,-0.0003867149353027344,-0.00017347335815429132,-
2025-04-19T14:45:06Z,192.168.251.30,-0.18397784233093262,-0.0002875328063964844,0.000648117065429693,+
2025-04-19T14:45:06Z,192.168.251.32,-0.18241596221923828,-0.0005273818969726562,0.002209997177124029,+
2025-04-19T14:45:06Z,192.168.251.33,-0.1820368766784668,-9.72747802734375e-05,0.0025890827178955134,+
2025-04-19T14:45:06Z,192.168.251.38,-0.17984890937805176,-0.00015401840209960938,0.004777050018310552,+
2025-04-19T14:45:06Z,192.168.251.39,-0.17973923683166504,-9.298324584960938e-05,0.004886722564697271,+
2025-04-19T14:45:16Z,Average,-0.1846259593963623,0,0,N/A
2025-04-19T14:50:29Z,157.20.66.8,-0.18484258651733398,0.04097938537597656,-3.0104319254570244e-05,-
2025-04-19T14:50:29Z,ntp.doca.gov.in,-0.18820881843566895,0.01934671401977539,-0.003396336237589531,-
2025-04-19T14:50:39Z,samay1.nic.in,0,0,0,
2025-04-19T14:50:29Z,samay2.nic.in,-0.1868436336517334,0.02552175521850586,-0.0020311514536539843,-
2025-04-19T14:50:29Z,192.168.251.12,-0.18766474723815918,-0.00022649765014648438,-0.0028522650400797656,-
2025-04-19T14:50:29Z,192.168.251.14,-0.18847250938415527,0.005838871002197266,-0.0036600271860758593,-
2025-04-19T14:50:29Z,192.168.251.15,-0.18961095809936523,-0.0001125335693359375,-0.00479847590128582,-
2025-04-19T14:50:29Z,192.168.251.18,-0.18730545043945312,-0.000133514404296875,-0.002492968241373711,-
2025-04-19T14:50:29Z,192.168.251.21,-0.18600249290466309,-9.298324584960938e-05,-0.0011900107065836718,-
2025-04-19T14:50:29Z,192.168.251.22,-0.1849956512451172,-9.441375732421875e-05,-0.00018316904703777337,-
2025-04-19T14:50:29Z,192.168.251.24,-0.18372774124145508,-0.0001468658447265625,0.001084740956624336,+
2025-04-19T14:50:29Z,192.168.251.30,-0.18303775787353516,-0.00011920928955078125,0.0017747243245442579,+
2025-04-19T14:50:29Z,192.168.251.32,-0.18173956871032715,-0.00013780593872070312,0.0030729134877522657,+
2025-04-19T14:50:29Z,192.168.251.33,-0.1810135841369629,-0.0001583099365234375,0.0037988980611165235,+
2025-04-19T14:50:29Z,192.168.251.38,-0.17963147163391113,-0.00010728836059570312,0.005181010564168281,+
2025-04-19T14:50:29Z,192.168.251.39,-0.17909026145935059,-9.107589721679688e-05,0.005722220738728828,+
2025-04-19T14:50:39Z,Average,-0.18481248219807941,0,0,N/A
2025-04-19T14:55:39Z,157.20.66.8,-0.18574261665344238,0.04111909866333008,-0.001556396484375,-
2025-04-19T14:55:39Z,ntp.doca.gov.in,-0.18296241760253906,0.009778976440429688,0.0012238025665283203,+
2025-04-19T14:55:49Z,samay1.nic.in,0,0,0,
2025-04-19T14:55:39Z,samay2.nic.in,-0.18776559829711914,0.02559375762939453,-0.003579378128051758,-
2025-04-19T14:55:39Z,192.168.251.12,-0.1907815933227539,-0.000164031982421875,-0.0065953731536865234,-
2025-04-19T14:55:39Z,192.168.251.14,-0.18858599662780762,-9.107589721679688e-05,-0.004399776458740234,-
2025-04-19T14:55:39Z,192.168.251.15,-0.18662214279174805,-0.00011539459228515625,-0.002435922622680664,-
2025-04-19T14:55:39Z,192.168.251.18,-0.1863999366760254,-9.059906005859375e-05,-0.002213716506958008,-
2025-04-19T14:55:39Z,192.168.251.21,-0.18411803245544434,-0.0002942085266113281,6.818771362304688e-05,+
2025-04-19T14:55:39Z,192.168.251.22,-0.18396329879760742,-0.0001201629638671875,0.00022292137145996094,+
2025-04-19T14:55:39Z,192.168.251.24,-0.18151521682739258,-0.000110626220703125,0.0026710033416748047,+
2025-04-19T14:55:39Z,192.168.251.30,-0.18042492866516113,-0.0017724037170410156,0.00376129150390625,+
2025-04-19T14:55:39Z,192.168.251.32,-0.17949318885803223,-9.107589721679688e-05,0.004693031311035156,+
2025-04-19T14:55:39Z,192.168.251.33,-0.17692351341247559,-0.00022554397583007812,0.007262706756591797,+
2025-04-19T14:55:39Z,192.168.251.38,-0.1770308017730713,-0.00024366378784179688,0.007155418395996094,+
2025-04-19T14:55:39Z,192.168.251.39,-0.19046401977539062,-0.00016498565673828125,-0.006277799606323242,-
2025-04-19T14:55:49Z,Average,-0.18418622016906738,0,0,N/A
2025-04-19T15:00:49Z,157.20.66.8,-0.1869800090789795,0.04505300521850586,-0.0025628089904785045,-
2025-04-19T15:00:49Z,ntp.doca.gov.in,-0.18262600898742676,0.01377248764038086,0.0017911911010742299,+
2025-04-19T15:00:59Z,samay1.nic.in,0,0,0,
2025-04-19T15:00:49Z,samay2.nic.in,-0.1822354793548584,0.01398611068725586,0.0021817207336425892,+
2025-04-19T15:00:49Z,192.168.251.12,-0.1765141487121582,-0.000110626220703125,0.007903051376342785,+
2025-04-19T15:00:49Z,192.168.251.14,-0.18365788459777832,0.014819622039794922,0.0007593154907226674,+
2025-04-19T15:00:49Z,192.168.251.15,-0.19011187553405762,-0.00019311904907226562,-0.0056946754455566295,-
2025-04-19T15:00:49Z,192.168.251.18,-0.18916654586791992,-0.0001373291015625,-0.004749345779418934,-
2025-04-19T15:00:49Z,192.168.251.21,-0.18765664100646973,-0.0002684593200683594,-0.003239440917968739,-
2025-04-19T15:00:49Z,192.168.251.22,-0.1871623992919922,-0.00018405914306640625,-0.0027451992034912,-
2025-04-19T15:00:49Z,192.168.251.24,-0.18552827835083008,-0.000213623046875,-0.0011110782623290905,-
2025-04-19T15:00:49Z,192.168.251.30,-0.18523478507995605,-0.00015974044799804688,-0.000817584991455067,-
2025-04-19T15:00:49Z,192.168.251.32,-0.1835496425628662,-0.00013494491577148438,0.0008675575256347767,+
2025-04-19T15:00:49Z,192.168.251.33,-0.18320775032043457,-0.00011110305786132812,0.0012094497680664174,+
2025-04-19T15:00:49Z,192.168.251.38,-0.18160223960876465,-0.00015783309936523438,0.0028149604797363392,+
2025-04-19T15:00:49Z,192.168.251.39,-0.18102431297302246,-0.00016164779663085938,0.0033928871154785267,+
2025-04-19T15:00:59Z,Average,-0.184417200088501,0,0,N/A
2025-04-19T15:06:11Z,157.20.66.8,-0.18560481071472168,0.04203939437866211,-0.0016876459121704102,-
2025-04-19T15:06:11Z,ntp.doca.gov.in,-0.18382048606872559,0.01080179214477539,9.66787338256836e-05,+
2025-04-19T15:06:21Z,samay1.nic.in,0,0,0,
2025-04-19T15:06:11Z,samay2.nic.in,-0.1824033260345459,0.026591777801513672,0.001513838768005371,+
2025-04-19T15:06:11Z,192.168.251.12,-0.17653107643127441,-0.00019025802612304688,0.0073860883712768555,+
2025-04-19T15:06:11Z,192.168.251.14,-0.18996095657348633,-0.00013446807861328125,-0.006043791770935059,-
2025-04-19T15:06:11Z,192.168.251.15,-0.18799901008605957,-9.298324584960938e-05,-0.004081845283508301,-
2025-04-19T15:06:11Z,192.168.251.18,-0.18607831001281738,-0.00015974044799804688,-0.0021611452102661133,-
2025-04-19T15:06:11Z,192.168.251.21,-0.1840510368347168,-0.00018215179443359375,-0.00013387203216552734,-
2025-04-19T15:06:11Z,192.168.251.22,-0.18242335319519043,-0.0012965202331542969,0.0014938116073608398,+
2025-04-19T15:06:11Z,192.168.251.24,-0.1819753646850586,-0.00014209747314453125,0.0019418001174926758,+
2025-04-19T15:06:21Z,192.168.251.30,0,0,0,
2025-04-19T15:06:11Z,192.168.251.32,-0.17908024787902832,-0.00017786026000976562,0.004836916923522949,+
2025-04-19T15:06:11Z,192.168.251.33,-0.17694950103759766,-0.00028133392333984375,0.006967663764953613,+
2025-04-19T15:06:11Z,192.168.251.38,-0.1899728775024414,-0.00022792816162109375,-0.006055712699890137,-
2025-04-19T15:06:11Z,192.168.251.39,-0.1879899501800537,-9.012222290039062e-05,-0.004072785377502441,-
2025-04-19T15:06:21Z,Average,-0.18391716480255127,0,0,N/A
2025-04-19T15:11:27Z,157.20.66.8,-0.18309283256530762,0.03754758834838867,0.001697921752929682,+
2025-04-19T15:11:27Z,ntp.doca.gov.in,-0.18909311294555664,0.021936416625976562,-0.0043023586273193415,-
2025-04-19T15:11:37Z,samay1.nic.in,0,0,0,
2025-04-19T15:11:27Z,samay2.nic.in,-0.18843412399291992,0.0220947265625,-0.0036433696746826227,-
2025-04-19T15:11:27Z,192.168.251.12,-0.18725109100341797,-0.00015926361083984375,-0.0024603366851806696,-
2025-04-19T15:11:27Z,192.168.251.14,-0.18554353713989258,-0.000591278076171875,-0.000752782821655279,-
2025-04-19T15:11:27Z,192.168.251.15,-0.18513846397399902,-0.00020742416381835938,-0.0003477096557617243,-
2025-04-19T15:11:27Z,192.168.251.18,-0.18294858932495117,-0.000148773193359375,0.0018421649932861273,+
2025-04-19T15:11:27Z,192.168.251.21,-0.18280649185180664,-0.000125885009765625,0.0019842624664306585,+
2025-04-19T15:11:27Z,192.168.251.22,-0.18045902252197266,-0.00020313262939453125,0.004331731796264643,+
2025-04-19T15:11:27Z,192.168.251.24,-0.18033790588378906,-9.059906005859375e-05,0.004452848434448237,+
2025-04-19T15:11:27Z,192.168.251.30,-0.1779005527496338,-0.00023508071899414062,0.00689020156860351,+
2025-04-19T15:11:27Z,192.168.251.32,-0.17797017097473145,-0.00016260147094726562,0.006820583343505854,+
2025-04-19T15:11:27Z,192.168.251.33,-0.19116568565368652,-0.00015783309936523438,-0.006374931335449224,-
2025-04-19T15:11:27Z,192.168.251.38,-0.19089555740356445,-9.34600830078125e-05,-0.006104803085327154,-
2025-04-19T15:11:27Z,192.168.251.39,-0.18882417678833008,-0.000244140625,-0.004033422470092779,-
2025-04-19T15:11:37Z,Average,-0.1847907543182373,0,0,N/A
2025-04-19T15:17:00Z,157.20.66.8,-0.18902277946472168,0.04916810989379883,-0.004872814814249671,-
2025-04-19T15:17:00Z,ntp.doca.gov.in,-0.1882939338684082,0.015364646911621094,-0.004143969217936194,-
2025-04-19T15:17:10Z,samay1.nic.in,0,0,0,
2025-04-19T15:17:00Z,samay2.nic.in,-0.18766522407531738,0.015594005584716797,-0.003515259424845374,-
2025-04-19T15:17:00Z,192.168.251.12,-0.18575048446655273,-0.00026035308837890625,-0.0016005198160807255,-
2025-04-19T15:17:00Z,192.168.251.14,-0.18340134620666504,-0.00014638900756835938,0.0007486184438069698,+
2025-04-19T15:17:00Z,192.168.251.15,-0.18197059631347656,-0.000274658203125,0.0021793683369954464,+
2025-04-19T15:17:00Z,192.168.251.18,-0.18095803260803223,-0.00020170211791992188,0.0031919320424397823,+
2025-04-19T15:17:00Z,192.168.251.21,-0.17993402481079102,-0.0001964569091796875,0.004215939839680993,+
2025-04-19T15:17:00Z,192.168.251.22,-0.1784532070159912,-0.00020837783813476562,0.005696757634480798,+
2025-04-19T15:17:00Z,192.168.251.24,-0.17769241333007812,-0.00016689300537109375,0.006457551320393884,+
2025-04-19T15:17:00Z,192.168.251.30,-0.18236279487609863,0.011661052703857422,0.001787169774373376,+
2025-04-19T15:17:00Z,192.168.251.32,-0.1835346221923828,0.0154571533203125,0.0006153424580891964,+
2025-04-19T15:17:00Z,192.168.251.33,-0.18958735466003418,-0.00010633468627929688,-0.005437390009562171,-
2025-04-19T15:17:00Z,192.168.251.38,-0.18751168251037598,-0.00014352798461914062,-0.0033617178599039677,-
2025-04-19T15:17:00Z,192.168.251.39,-0.1861109733581543,-0.00019550323486328125,-0.001961008707682288,-
2025-04-19T15:17:10Z,Average,-0.184149964650472,0,0,N/A
2025-04-19T15:22:10Z,157.20.66.8,-0.18934154510498047,0.04917430877685547,-0.0034518082936604855,-
2025-04-19T15:22:10Z,ntp.doca.gov.in,-0.18995285034179688,0.04670238494873047,-0.004063113530476892,-
2025-04-19T15:22:20Z,samay1.nic.in,0,0,0,
2025-04-19T15:22:10Z,samay2.nic.in,-0.17940330505371094,0.015565872192382812,0.006486431757609046,+
2025-04-19T15:22:10Z,192.168.251.12,-0.18983006477355957,-0.00015592575073242188,-0.003940327962239587,-
2025-04-19T15:22:10Z,192.168.251.14,-0.18759441375732422,-0.00033092498779296875,-0.0017046769460042355,-
2025-04-19T15:22:10Z,192.168.251.15,-0.18539714813232422,-0.00014591217041015625,0.0004925886789957645,+
2025-04-19T15:22:10Z,192.168.251.18,-0.18346786499023438,-0.00016021728515625,0.0024218718210856083,+
2025-04-19T15:22:10Z,192.168.251.21,-0.18150854110717773,-0.000156402587890625,0.004381195704142249,+
2025-04-19T15:22:10Z,192.168.251.22,-0.17905068397521973,-0.0011725425720214844,0.006839052836100257,+
2025-04-19T15:22:10Z,192.168.251.24,-0.18403029441833496,0.01544809341430664,0.0018594423929850223,+
2025-04-19T15:22:10Z,192.168.251.30,-0.19008445739746094,-0.0001373291015625,-0.004194720586140954,-
2025-04-19T15:22:10Z,192.168.251.32,-0.1877455711364746,-0.0001163482666015625,-0.001855834325154626,-
2025-04-19T15:22:10Z,192.168.251.33,-0.18786334991455078,-0.0002193450927734375,-0.001973613103230798,-
2025-04-19T15:22:10Z,192.168.251.38,-0.1876237392425537,-0.00015401840209960938,-0.0017340024312337277,-
2025-04-19T15:22:10Z,192.168.251.39,-0.18545222282409668,-0.00010156631469726562,0.0004375139872233036,+
2025-04-19T15:22:20Z,Average,-0.18588973681131998,0,0,N/A
2025-04-19T15:27:20Z,157.20.66.8,-0.18362116813659668,0.0379643440246582,-0.00036128362019857696,-
2025-04-19T15:27:20Z,ntp.doca.gov.in,-0.18347787857055664,0.03793048858642578,-0.0002179940541585379,-
2025-04-19T15:27:30Z,samay1.nic.in,0,0,0,
2025-04-19T15:27:20Z,samay2.nic.in,-0.17772984504699707,0.022610187530517578,0.005530039469401032,+
2025-04-19T15:27:20Z,192.168.251.12,-0.18403911590576172,0.015353202819824219,-0.000779231389363616,-
